URL,文本,iD,Title,introduction,following,follower,recommendation_like,products,disclosure
https://www.douyin.com/user/MS4wLjABAAAASj94cwDlJhro1hMzE6AVGyps1jO-XMdNB9jgi68-OY4,养殖知多少,抖音号： 43421783311,,"养鸡经验分享，专业技术指导
饲养管理分析 让养鸡更轻松",10,43,192,30,
https://www.douyin.com/user/MS4wLjABAAAAbg6ePWvmiGXjC_uzxtCh-aZWeLQQPlynjxg69gs2JV0YiCQu2c6EcjVv3ZFKH-nO,养猪达人郭姐,抖音号： YK1813747560G6,,"从事养殖技术
咨询猪病，高效养殖
一起探讨交流
V：181 3747 5606",896,437,1310,159,
https://www.douyin.com/user/MS4wLjABAAAA2e_UXQiM7TeAqBE0GjbXwcxS_SZBkYd8VRQIizU8WAk,养猪大户,抖音号： ccztms,,"回乡创业养猪
现有30多头
关注我的都是好朋友
感谢大家的关注
拒绝连赞 谢谢
真正养殖交流加V 17865822581",267,1.4w,3.6w,263,
https://www.douyin.com/user/MS4wLjABAAAAWxfxMSBi7K757PJiEly8ggvg_uR_v-h5uIRUlaSW1j9_5ndMqekT31MbSyFXLFUr,养猪技术知识,抖音号： dy18yfrhsq8v3,,"谢谢您的关注
每天分享养猪知识
欢迎大家咨询养猪遇到的困难
有问题私信我",165,181,1785,46,
https://www.douyin.com/user/MS4wLjABAAAAOf-_h58ErO8MrxKxEHWNuWAPcFwtPbjxrkSzbTUqQ3k,妖妖,抖音号： 119424951,,要在平淡无奇的人生中，做一枚闪闪发光的神经病！！,352,2.0w,8.4w,387,
https://www.douyin.com/user/MS4wLjABAAAAFnia7bi2qYEtxVTW5k5KxCBxlkPKJwP2wsQf0pkmdX4oiYc9yznFsC6vPWJUcwuh,姚钱树（减肥科普）,抖音号： yqsjfkp,,"减肥科普达人，营养师
亲测28天从108斤到98斤
健康科学的减肥方法
关注我，让你减肥路上不走弯路
主动私你的请勿信，谨防受骗",186,69,211,20,
https://www.douyin.com/user/MS4wLjABAAAA8BnS_brMoh_AfnzhSa6xa5Y91nEuTpEMHneOj4-n-JSILSZzIK5ml-9SNk9y9QBc,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAHsMfk2h2CKvpcI8sWOczaxbLnkpnJZksZpFYyevqRSY,瑶瑶与猫(金渐层繁育),抖音号： yaoyaozhu803,,"分享日常的主播
金渐层繁育者 全国只发空运
周易爱好者 认识一个很厉害的周易师傅
糖尿病16年患者 不定时期分享 糖尿病可以吃的食物
终身减肥爱好者 高蛋白减肥食谱实施者 不定时分享减肥干货",919,9112,9.0w,781,
https://www.douyin.com/user/MS4wLjABAAAAt0y38WKtm4mEXPYsE2G6tCvpASAOHJJ12RM5cqFkcLQ,药葫芦娃,抖音号： 2132818598,中国药学会官方账号,一切为了公众健康,68,13.1w,13.6w,66,
https://www.douyin.com/user/MS4wLjABAAAAOqzDBOtHXQESrVxWKhKOJfZXiEGIx609zX1TTSt-vzFegf3vc6jecU-bwm0r7AnZ,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAARqlIjj8sPUWcUQC9D6XT_aYch1TdqzB7N6Fp5xvbaT0,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAI4cgMkRpA5np6ZR4pwfWNODyUJBcPKwdM_7fQQb2NFQJcC6yXA1p-OHVWOZ4MFNl,药师帮您安全用药,抖音号： Yang897.,,药师帮您安全用药,567,1.9w,2252,212,
https://www.douyin.com/user/MS4wLjABAAAAOyuAvNkis8pH47ZoX0T-3xHPP_HynD4f2GU_UEhuzk8,药师靖靖,抖音号： xgy1101,,"教大家在健康中享“瘦”健康，将身体调理成易瘦体质！
感谢抖音平台和大家相识，我很珍惜",1667,1170,4283,101,
https://www.douyin.com/user/MS4wLjABAAAAzhlEHhZ2ANf0uuY0CBi94t1k6tuo3vtncz-lbyUwPSvuDSPy5onZUwS6b3g41Joo,药师刘征,抖音号： liuzheng349,湘潭市中心医院主管药师," 三甲医院临床药师
 主管药师 执业药师
 讲述日常用药小知识
 分享药学门诊常见咨询问题
 本人言论仅代表个人观点，与单位无关",349,4.5w,10.9w,177,
https://www.douyin.com/user/MS4wLjABAAAAhYdscNaT5lvDXuVL1KY_0V9Xf1M8T6PMS4AWJBjlyh4,药师说,抖音号： HCPGmbH,,“药师说”由德国药剂师Lars Freude发起，由一群对健康生活充满热情和向往的德国专业药剂师组成，他们爱自己工作的药房，爱自己生活的城市，以“药”会友，人生几何。,71,9.5w,8.4w,91,
https://www.douyin.com/user/MS4wLjABAAAAincjmb4Zlkba7IIUoFQrTz5CQPQXhAI5OHmrJjmCpy30zPlhfhaUeMzrMzj6WqHo,药师王家伟,抖音号： jiaweibaodian,北京同仁医院药学部主任药师,"北京同仁医院总药师
中国药师协会药学服务创新工作委员会主任委员
北京市医院管理中心总药师
希望助力居家用药安全，规避药物损害风险",250,28.3w,59.7w,72,
https://www.douyin.com/user/MS4wLjABAAAAvgYB9nrs_iuRomg9466WCulBWESLtuS0FDMY89ahNLY,药师小谭,抖音号： dyj9qgk2vuub,,10年医药行业经验，关注用药安全和疾病管理，传播健康生活,38,17.6w,1256,53,
https://www.douyin.com/user/MS4wLjABAAAAIl5gqqvq0HYngOAilCfVmdIWUnVhSEKTRMCMyL-VEyWujlt5_SdLP6YlKTcHSTwh,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA00o8JliWQWNHNhQlWPfSfsiPCQ2QzZrFUCW6juwUIk6xYKNg1989E2yf5jBw7USz,,,,,,,4139,36,
https://www.douyin.com/user/MS4wLjABAAAAiPhPvC8EPJRXzj_i0rj8_N5_mp_A4F-EPXfB3kpUsJsHknENLI_1K00igsPsEKdp,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA0L39TYjHyYzCEcOy1t9MNEm9_Gb3nrJE4f4NMSLFhN9z7gnZi3z7HvuWYgT0yFd4,一二三二一,抖音号： 12321lsj,,专业动保,145,212,991,80,
https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAx7c8FeQJA2e50xFCE1qHCa7bU-20jt2MpDt3uMvd0UMqSv2GViOHwKOH80aMACvo,一个有温度的骨科医生,抖音号： zhangyin120,南阳市第一人民医院骨一科副主任医师 张印,"三甲医院骨科副主任、首席医师、骨科硕士
专注于骨关节疾病及运动损伤诊疗，擅长人工关节置换及关节镜微创手术；
有问题请留言，涉及诊疗请到医院。",3240,4.3w,24.6w,78,
https://www.douyin.com/user/MS4wLjABAAAA8z10Da6foGbAo_7tGwQ6n0cWqHc5nR_ilW79hibVd29Y--ZYsu0bWqr6nf4SX9qW,一个致力于排尿障碍诊治与康复的陈医生,抖音号： 57286857961,北京博爱医院泌尿外科副主任医师 陈国庆,"1、首都医科大学与美国匹兹堡大学联合培养博士
2、中国医师协会神经调控专业委员会全国委员；中华医学会泌尿外科分会女性泌尿学组委员
3、首都医科大学康复医学院，中国康复研究中心北京博爱医院泌尿科 副主任医师
4、各种排尿功能障碍性疾病（尿频、尿失禁、神经源性膀胱、排尿困难）的诊治；截瘫患者泌尿系管理；神经调控技术治疗二便功能障碍；尿动力学评估
5、专家门诊：每周三下午 北京市丰台区角门北路10号北京博爱医院门诊楼3楼",53,7.8w,45.8w,230,
https://www.douyin.com/user/MS4wLjABAAAA1Kv3-jwb_cQQoMuqVWOE_VVn3vnSH2VJ_K8prD32j4Q,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAib2oa8BQA3Ex84IplsIAmiOC9eS-CCJl2hZH7gokxERJRHdgvG9NxDNqL9sQiSCO,一脚世界波,抖音号： mingmotiyu,,热爱足球，感谢您的关注！,534,3.5w,16.7w,183,
https://www.douyin.com/user/MS4wLjABAAAAjBeaDLMaAiM3HGnWAusHkhDzwJx9Uv2iiHjVM2x5g2B98LXWn48ftqp3VO6bicCC,一介书生,抖音号： yijieshusheng07,,"笔墨书愁～
新人报道，多多关照
感谢平台给予推荐",43,660,4.1w,439,
https://www.douyin.com/user/MS4wLjABAAAAbLWzTggV54uAzhPjFkc08o6yWQJE_XDmBR1nOOPDWzENI_B45w4v5heAYCcVZcLZ,一颗生板栗,抖音号： ShengBanLi0926,,"喜欢吃生板栗
分享漂亮的美景",72,44,807,22,
https://www.douyin.com/user/MS4wLjABAAAAcrXAO2N_vNnrU_P2nSze2tVpYGDhOS1shQ7bPRZvUaQ,一吕是我,抖音号： 387508263,,"一个爱学习爱分享的健美运动员
线上/线下/增肌/减脂/备赛+V：LuckyyyRing",233,13.8w,42.8w,236,
https://www.douyin.com/user/MS4wLjABAAAAVNitbREYW099e9fovZe9HaJfWy74KkuP_6MbKN_KBnD363IfIsnpb7pd_Org2um_,一伦好物,抖音号： yilunyanxuan,云岩区一伦日用百货工作室,"热爱生活热爱冒险
视频分享一些自己用过的好物
不实用不推荐！
自有抖店一伦严选工作室欢迎来逛！
禁止合拍禁止盗用视频，发现必究",151,4517,1.5w,321,
https://www.douyin.com/user/MS4wLjABAAAA8Nk4fXimeFvll2Gdc7FNiC6BPwebcpM_orJ6i4ai16hUxPQqqqAsqNWIAzRgAaf_,一起增肥长胖,抖音号： SR94054,厦门汇聚优品电子商务官方账号,"不要盲目增肥，但也不要对增肥失去信心！只要针对性调理，每个瘦友都可以增肥成功！
如何增肥，可以关注我后给我发消息详细了解！加油
目光往上移，我的抖音号可以好友！",5269,1.6w,17.4w,289,
https://www.douyin.com/user/MS4wLjABAAAAgit2J-eh1nYyYAmil92cuS70KXcJ3bYCb1JHud0gblBqKVvROZI_knBB5JXzeS8n,一人一二戍,抖音号： dyahnry2ujmo,,梅子,922,91,180,61,
https://www.douyin.com/user/MS4wLjABAAAAhpp3dhKer94embItD8zmMFX9D5R1W7UNm_Qq4-MYqZ8,一生余欢,抖音号： 1569630111,,,3195,58,309,90,
https://www.douyin.com/user/MS4wLjABAAAAMTjSIVlWOo-3Z-W9qjqavnMWBVpjWyv4oW65vOXfHjxytuUkQ4-VoP5EF29Z0FKW,一酮断糖生酮专门店,抖音号： A_srsketodiet,锦江区一酮餐饮店,"一家专门做低碳生酮越吃越瘦的甜品店
可堂食可外带可外卖可顺丰到家
分享低碳低糖小知识
帮你快速进入控糖生酮状态",209,44.8w,163.4w,278,
https://www.douyin.com/user/MS4wLjABAAAAZqO2AjwuxpR6PGFBlBaAWBXyrkLt3YgfjUft8msFd_M,一位神外人（陈伟）,抖音号： 268736566,西安交通大学一附院神经外科副主任医师 陈伟,西安交通大学第一附属医院副主任医师,678,2628,1.2w,71,
https://www.douyin.com/user/MS4wLjABAAAAqQ6XQ2F7wR2OR7mGRIWMztUgnetjrCXJVKRfoSeTEjU,一一宝贝（四个月）,抖音号： shuma1220,,"儿子一一2021.9.1日来到了我的世界，让我37年的人生有了别样的色彩
分享做试管的点点滴滴，不普及知识，只做经验分享",171,503,1498,108,
https://www.douyin.com/user/MS4wLjABAAAAdLkZ23euyhuNCuEPZi_h0ZXYjVAJu6JzL8uic6s4Jvg,一月,抖音号： 1634396076,,陪伴是最长情的告白,428,258,438,54,
https://www.douyin.com/user/MS4wLjABAAAATS7_Pxzt9aRL6EOcaxfm6iZ2wgDs5X8mEq7kycdqV3E,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAATCjIsjVUMVSejFZEXnNG6vIrbnE9HFd31F0gohb6RaE,一只喵小懒,抖音号： CRYSTAL3331,,佛系关注者。,114,81,2269,361,
https://www.douyin.com/user/MS4wLjABAAAAXbLNW4vB-UGPnkasuMoXSQrHIt46a9-rCa4HfuDZ_0I,一只屁喵,抖音号： yzpm321,,"一只屁猫和一个喜欢分享的铲屎官。
所有平台同名哦。
分享好物橱窗里都有～",676,3193,1.7w,51,
https://www.douyin.com/user/MS4wLjABAAAAo78GuOLMRsmkaiuhejlrtSIXrl7SgP_qIwPdeDsAgF4,一只小饺子,抖音号： 175329975,,,512,496,2.1w,67,
https://www.douyin.com/user/MS4wLjABAAAAZtSbYb-Ya7J3tnrxLzYC_IEuyoMh9m6fqHrCNBB6Zjs,依然爱你,抖音号： 141071026,,讨厌的2020年，让我的生活从天堂降到了地狱，恨老天爷跟我开了那么大的一个玩笑,296,1092,9125,200,
https://www.douyin.com/user/MS4wLjABAAAAr1wWD8M8fNUt4vO91M8BIcwrMpZRoQUEC_EAHVhjNtSw-l_XNL_xvV8wRHYkqndd,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAz-6Va2oPw5eUcLab7Dz-cSbUjToAziesyrhTokCwKP9krIDdiRz1_eKfsym0g9bR,医道,抖音号： yidaoapp,医道官方账号,"做靠谱的健康知识传播
张文宏教授等大牌专家最新观点分享
医学领域众专家对热门话题的解读
张文宏教授抖音关注账号",10,72.8w,531.4w,711,1384
https://www.douyin.com/user/MS4wLjABAAAATIu2BI8FCiIe8epL4zcsvFj8wH8T8emG2z16RxVqbKQ,医道悬胡,抖音号： huming1934,山东第一医科大学二附院神经内科主治医师 胡明,"医学博士研究生、大学讲师
凡为医之道，必先正己，然后正物
本人言论仅代表个人，与所在单位无关
有梗有趣更有料：医学科普，仅供参考",30,3.9w,16.6w,67,
https://www.douyin.com/user/MS4wLjABAAAABhXqFvVzmsewlRm6T6sKBPV5LanW5Jf6x08uSkN0gKc,医典点,抖音号： dywb6t7qp4fa,,我想把一些生活常识或有益的知识分享给您，让我活得有点价值，您的生活更加美好！,1110,485,5452,18,
https://www.douyin.com/user/MS4wLjABAAAAVPd2JHyO2Z4Q7uO0SeXo5m4XdMMmL3naI0SkdaVaqSgnbfcX6lUNi2ZW0CAMC9iE,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA093xzGp6T1uPdHp3i2qk_zg4euyyy-7OWFN7kwq7gahl-D5mJKrY8CiH9qnKDAd8,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAW_a6t271URYexOCG-dOIRbGb7Fb6PzAbj-WoXFB0ZpcrH6uVBmKYvOWYrGtVKLMb,dy57th28kqlo,抖音号： dy57th28kqlo,,,118,451,946,0,
https://www.douyin.com/user/MS4wLjABAAAAkjBVYzjJaJonFDtuaKMYw6YOAkO8FkAlkgC0OpyDRxo,医疗器械知识普及号,抖音号： JYJ581,,,603,60,94,20,
https://www.douyin.com/user/MS4wLjABAAAAanlcYTjoEdTdV9oPjth-JqqNA7ekUGHNByEgx33PwUs,医聊真相-风湿于大夫,抖音号： yqh944470906,南方医科大学珠江医院风湿免疫科主任医师 于清宏,"中国康复医学学会风湿病分会副主任委员
亚太医学生物免疫学会风湿免疫分会副主任委员
瑞典卡洛琳斯卡医学院访问学者
从事风湿免疫病临床专业30余年
擅长系统性红斑狼疮、类风湿关节炎、脊柱关节炎、血管炎、痛风等疑难风湿免疫病诊断、鉴别诊断和中西医结合治疗
关注我用30年的经验，帮您守护健康的身体",4641,1.5w,5.7w,129,
https://www.douyin.com/user/MS4wLjABAAAA8gegR-iEYVfT5KrsxJAZUw878Jj2IytAHdRJm6cnCTJdhmGSphT6xHG_ejfPEvbL,医瘤中医董昌盛,抖音号： DongChangSheng,上海中医药大学龙华医院肿瘤科副主任医师 董昌盛,"上海中医药大学附属龙华医院肿瘤科医生
中华中医药学会肿瘤创新联盟理事
全国膏方抗癌专家委员会委员
荣获上海市科技进步一等奖",41,12.2w,73.2w,130,
https://www.douyin.com/user/MS4wLjABAAAA-plFKTVmSHn1H2v38kSWjMCWQ27oL14Rspzi_Ht_tZ1ttF_k4OU8mPqKSonjHiws,医路齐大大,抖音号： qjcbaby333,河北医科大学第二医院泌尿外科副主任医师 齐进春,"唯一官方认证抖音号
三甲医院认证
本人的一切言论与任职单位无关",1534,3.3w,18.0w,236,
https://www.douyin.com/user/MS4wLjABAAAAFXHM86UEp5rdPPfWzk7ZgvVvDD37CUuxDpEpnBNh-MU,医路前行,抖音号： dy0xsaymlqsi,,传承国医精髓/铸造肝胆神脉,104,31,726,117,
https://www.douyin.com/user/MS4wLjABAAAAbYD5GAeLCTysHF18PeD9Kh8UEQLo9VQZor7e7UU-QOw,医路通陈老师,抖音号： ylt18079130640,,,874,637,959,192,
https://www.douyin.com/user/MS4wLjABAAAAwRLofF4feCPokTq_xuVCWiA4dykbrsOiBFSUq1HtDsQvDo8txHa-krcKhMT7E8TM,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA5IvTiXColW6JiYX0qy2ciaaqiX9Z6IHxl_R2d29rWH0,医路同行,抖音号： 1lutongxing,,"生命只有一次，人间千般剧场
这是有关生命的故事，也是你我的故事
记录真实世界，与你一路同行
如果你也有故事，希望接受拍摄，请私信yilu_tong_xing",47,15.3w,107.7w,143,
https://www.douyin.com/user/MS4wLjABAAAArpWodT3Pj5GRZkmJREQ9oT3EBk5nbGsIu80t-J854EU,医路向前巍子,抖音号： ylxqvzi,北京大学第一医院密云医院急诊外科医师,"全国科普先进工作者
医疗下乡科普作家
北京市密云区政协委员
乡村振兴医疗下乡公益带头人
2019•2020北京榜样
做有情怀的医生，写有温度的科普",171,2145.1w,2.3亿,1178,1910
https://www.douyin.com/user/MS4wLjABAAAAAD8sQJcWc-7HiY15V4qk70Tsk1Ebd6WXQnHAHgeJiBLGe2gaqofWcU3c3lTHGpua,医马帮忙,抖音号： dy10an9omfixr,,资深健康咨询员 趣味科普健康知识，全面关照您的身体健康  写有趣的健康科普，做有良知的健康咨询人士,0,2965,2.1w,12,
https://www.douyin.com/user/MS4wLjABAAAAwt6SwEPKP3SVoZ7HJJb_DyUj7aQU0h-VVhGNSf1rFOT_IdU2CJczO0lYIAkMR1NP,医脉说,抖音号： medlive2003,,"有趣味，有品位，有余味；
做最有价值的医学科普。
医脉通旗下官方平台",52,4844,1.5w,98,
https://www.douyin.com/user/MS4wLjABAAAAXVikz2yl_p_w2HXt4yq2i-O32cTXFbOmEH0XRj8mg4yDE0IAjjnpZhy29ibvEdYI,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAkooV-NzXVWLbkfVfI1tHKqr-Q6OKY-fccfb5sjxbC5U,医师报,抖音号： yishibao,医师报官方账号,"中国医师协会唯一报纸
关注医学 剖析医事 服务医师
关注医师执业权益，传播学术和行业资讯",31,48.3w,48.6w,260,
https://www.douyin.com/user/MS4wLjABAAAAj2npULAr-1JrqboowA3UJ3oeuAwDXAY--M_HnIYl3Og,医食分享,抖音号： 1lupingan,,"纯属个人兴致，知识学习，仅供参考。医食分享，快乐健康。与人方便，与己方便，万一用到，查找方便!
特别说明:部分视频图片来自网络，若涉版权，请联系删除!",2087,2027,4115,41,
https://www.douyin.com/user/MS4wLjABAAAAoIksLMko-y_BzKacejcyI308celeZYnlRsKvuiP46L0,医事万事屋,抖音号： shuntianzhongyi,,,4535,2757,4012,193,
https://www.douyin.com/user/MS4wLjABAAAAhWd4x1mmXcrvX7nl4wkUVawkqSQR8cVHBTvFR4-STRk,医视屏重症医学,抖音号： dyoili22klkt,,,17,278,1571,88,
https://www.douyin.com/user/MS4wLjABAAAAlzFBFm2HZEtnxRtnHTJovFCwneAP7I2QG5b5ONiSAlPry10u-TMtTgXVcXCahiSN,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA2pAtrd7Oep1q65taeWwQqU5dioIgP2OM8QlEW2ZwOII,医学ppt美化,抖音号： 1967347536,,,149,71,67,5,
https://www.douyin.com/user/MS4wLjABAAAAFGjc-yWHSxgrY900fcAXhFGnPj4OThBhCrv5XNcr_As,医学减重专家陈伟,抖音号： 1244206517,北京协和医院临床营养科主任医师 陈伟,"北京协和医院临床营养主任医师
医学减重、健康瘦身、远离反弹、让健康和美丽兼得！",13,324.0w,1226.5w,483,
https://www.douyin.com/user/MS4wLjABAAAAXWo4f-_TebDAk5MLhclm8Clb1SW2yjfgTjw7QkZ1vXL6kNIxdL9PDbqYpB5LY-uT,医学减重专家韩加刚,抖音号： BJCYjianzhong,北京朝阳医院普外科主任医师 韩加刚,"◆研究生导师，北京朝阳医院普外科主任医师
◆擅长消化道肿瘤、肥胖症、糖尿病的微创手术
◆美国MD Anderson、克利夫兰医学中心访学
◆中华医学会结直肠外科学组全国委员
◆北京医师协会减重与代谢专业委员会理事
◆远程医疗与互联网超重肥胖专委会常委
◆ 白求恩精神研究会肥胖专业委员会常务委员
☞关注我，你减不下来的肥，韩医生帮你解决
☞门诊时间：周一、四下午北京朝阳医院本部减重代谢手术专家门诊",103,1454,7112,194,
https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,抖音号： yixuejianzho,成都市第三人民医院胃肠微创中心副主任医师 刘雁军,"外科学博士 硕士研究生导师
三甲医院肥胖与代谢性疾病中心主任
四川省医学会肥胖与代谢性疾病专业学组组长
中国研究型医学会糖尿病与肥胖外科专业委员会委员
2000例以上腹腔镜减重代谢手术经验
仅此一个抖音号（认准黄V）",9,48.3w,168.7w,409,
https://www.douyin.com/user/MS4wLjABAAAAxasFnn-UBrHb7PhAKecEH9O0JWlwcg1mgGSSQNcxUw4LAVX_drMefQOFWoyB3vF6,医学健康减肥沈歆,抖音号： shendoctor123,杭州师范大学附属医院治未病主治医师 沈歆,"中医医学博士/注册营养师/运动处方师/医学老师
慢病管理闭环：医学-中医-营养-运动-健康管理
减重咨询及服务仅提供健康饮食方案和随访",64,855,5458,38,
https://www.douyin.com/user/MS4wLjABAAAArWCy2RF2PICd7LsLpKS3L9GyboQjh5PlET4ZGnnYsw4,医学教育网,抖音号： med66,,"上医学教育网 做成功医学人
专注医师、执业药师、卫生职称考试16年",29,81.4w,54.9w,584,1283
https://www.douyin.com/user/MS4wLjABAAAAVNcootDBaFfl-Wx28R4l8sPikrVR82d3YNrLI0O8OFW6ctOcUaAZcdr4AHKkFq6X,医学艺术家,抖音号： MedicalArtist,中国医学科学院肿瘤医院深圳医院肝胆外科主治医师 魏志成,"教育经历：301硕士、协和博士。
工作经历：301、医肿。",182,591,1643,19,
https://www.douyin.com/user/MS4wLjABAAAAxb6LnjJHQsaDY9L2k-7mnHGJDnL4hR3GCKB5tqgcjP4,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAA8jcdeU5sjUN38DlqxBfCHtTw3EKQrPlUWfeyIqJhlHpTI20Qu1k25rVTm6XQ93jX,医院管理论坛报,抖音号： yiguan2021,医院管理论坛报官方账号,这里是一个权威的健康科普平台。,18,2736,7.3w,209,
https://www.douyin.com/user/MS4wLjABAAAA3oUbTrKYeT7iiEllWPuqcMJFKVOyCMFax5jOa05Xjqc,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,抖音号： 1230233080,BRTV《医者》节目官方抖音账号,与《医者》同道，为逆境中的生命注入温暖,1,273.0w,3844.3w,1170,1225
https://www.douyin.com/user/MS4wLjABAAAABdiD3Koi-CqcottWx7-PHgdxgJu6oGHeFMj1j7MDw0s,,,,,,,,,
https://www.douyin.com/user/MS4wLjABAAAAxdte0g_yKSfyszaNSOIci8rB9mSblegrhh3HKUR-1Mirnr-tBeVl9C7HC-uWfFQy,医者仁心，镜下乾坤,抖音号： 42117446487,,,621,650,3220,29,
